Year,Total_Population,Immigration,Immigration_Rate,Population_Without_Immigration
1971,21962032,121900,0.0056,21840132
1972,22218463,122000,0.0055,22096463
1973,22491777,184200,0.0082,22307577
1974,22807969,218500,0.0096,22589469
1975,23143275,187900,0.0081,22955375
1976,23449808,149400,0.0064,23300408
1977,23725843,114900,0.0048,23610943
1978,23963203,86300,0.0036,23876903
1979,24201544,112100,0.0046,24089444
1980,24515667,143100,0.0058,24372567
1981,24819915,128600,0.0052,24691315
1982,25116942,121200,0.0048,24995742
1983,25366451,89200,0.0035,25277251
1984,25607053,88300,0.0034,25518753
1985,25842116,84300,0.0033,25757816
1986,26100278,99400,0.0038,26000878
1987,26446601,152100,0.0058,26294501
1988,26791747,161600,0.0060,26630147
1989,27276781,191600,0.0070,27085181
1990,27691138,216500,0.0078,27474638
1991,28037420,232800,0.0083,27804620
1992,28371264,254800,0.0090,28116464
1993,28684764,256600,0.0089,28428164
1994,29000663,224400,0.0077,28776263
1995,29302311,212900,0.0073,29089411
1996,29610218,226100,0.0076,29384118
1997,29905948,216000,0.0072,29689948
1998,30155173,174200,0.0058,29980973
1999,30401286,190000,0.0062,30211286
2000,30685730,227500,0.0074,30458230
2001,31020902,250600,0.0081,30770302
2002,31360079,229000,0.0073,31131079
2003,31644028,221300,0.0070,31422728
2004,31940655,235800,0.0074,31704855
2005,32243753,262200,0.0081,31981553
2006,32571174,251600,0.0077,32319574
2007,32889025,236800,0.0072,32652225
2008,33247118,247200,0.0074,32999918
2009,33628895,252200,0.0075,33376695
2010,34004889,280700,0.0083,33724189
2011,34339328,248700,0.0072,34090628
2012,34714222,257900,0.0074,34456322
2013,35082954,259000,0.0074,34823954
2014,35437435,260400,0.0073,35177035
2015,35702908,271850,0.0076,35431058
2016,36109487,296350,0.0082,35813137
2017,36545236,286480,0.0078,36258756
2018,37065084,321040,0.0087,36744044
2019,37601230,341180,0.0091,37260050
2020,38007166,184370,0.0049,37822796
2021,38226498,405330,0.0106,37821168
2022,38929902,437500,0.0112,38492402
2023,40097761,471550,0.0118,39626211
